gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20,gene21,gene22,gene23,gene24,gene25,gene26,gene27,gene28,gene29,gene30,gene31,gene32,gene33,gene34,gene35,gene36,gene37,gene38,gene39,gene40,gene41,gene42,gene43,gene44,gene45,gene46,gene47,gene48,gene49,gene50,gene51,gene52,gene53,gene54,gene55,gene56,gene57,gene58,gene59,gene60,gene61,gene62,gene63,gene64,gene65,gene66,gene67,gene68,gene69,gene70,gene71,gene72,gene73,gene74,gene75,gene76,gene77,gene78,gene79,gene80,gene81,gene82,gene83,gene84,gene85,gene86,gene87,gene88,gene89,gene90,gene91,gene92,gene93,gene94,gene95,gene96,gene97,gene98,gene99,gene100,gene101,gene102,gene103,gene104,gene105,gene106,gene107,gene108,gene109,Index
-3.7662127281822615,-5.424025708984553,-7.432251039608432,-3.6745663057727316,-6.573964192564489,-8.574428103912624,-9.403541916454532,-10.15344317691924,-10.947433854504778,-11.555712479350806,-11.861480379247034,-12.378264448316763,-12.2306872648988,-12.3216690138567,-12.652595659729139,-12.546634046198706,-12.442653517707244,-12.714180998322954,-12.575256451758701,-11.934239659563413,-12.10483646887251,-11.940426666533586,-12.249740583309105,-11.813035477357294,-11.946451135895966,-12.259165100900605,-12.378534327280855,-12.455049081364276,-12.551484530227505,-12.816515818252272,-12.87020045080977,-13.114881722181067,-13.781771180295436,-13.985821057350227,-14.633813882933513,-14.629557383210361,-14.361978380480972,-14.592932057913242,-14.494191885080602,-14.615522567709212,-14.40380808976878,-14.677845130865304,-14.748340627436075,-15.013766621367479,-14.72735574125204,-14.873409310233923,-15.042660514208887,-14.948346553828477,-14.91675146438639,-14.859151067198843,-14.694804563698037,-14.695445693550399,-14.580449761060112,-14.415851510788164,-14.35864957649799,-14.258750046574638,-14.473391363668844,-14.6354538848473,-14.47347542619992,-14.323218275761262,-14.233293891247888,-14.393338353499985,-14.324580478612118,-14.41177001605184,-14.343733513554511,-14.235643294627703,-13.97556874617034,-13.874469495813749,-13.770078816929894,-13.72902307795122,-13.603352179009743,-13.679512314163606,-13.660869530358582,-13.428132920885139,-13.258194112129436,-13.219619499371076,-13.1416735463071,-13.0627462995409,-13.075912445234891,-12.999133074878078,-12.8054289568082,-12.783908028437446,-12.805827467292575,-13.011410698090872,-12.852135159092345,-13.047426761570746,-13.099632812756346,-13.171340930961259,-13.154534316198834,-13.1029954982833,-13.108861253279876,-13.057411943635204,-12.981226904032948,-12.980217379765778,-12.864987362935034,-12.836945711836563,-12.839448077650884,-12.803155094909645,-12.7864368438701,-12.77724843574208,-12.76705711394216,-12.759575045527274,-12.761952350087194,-12.736759995329653,-12.736650674308022,-12.737307724819438,-12.723607509746456,-12.723607509746456,TCGA-4G-AAZT-01A
-4.1631118003539616,-5.451175930117514,-7.616126267185447,-4.561162664674587,-7.336118841434976,-9.221303160778035,-9.871200505957333,-10.393686775007977,-10.801310338674845,-11.709869738318233,-11.737827859413313,-12.160212767458397,-11.812342862833807,-11.891050672672614,-12.245067285044277,-12.238870993328568,-12.553354889533601,-12.180439676471167,-12.16452100167358,-11.801875323283394,-12.09812922708628,-12.138559313090251,-12.329332152276853,-12.080510630172508,-12.27686407097084,-11.788630431674907,-11.922160576004929,-12.13805471287033,-12.034171250191259,-12.062238853342086,-12.196194755480269,-12.564602832441057,-12.979028234549114,-13.411813226848935,-14.061068041543159,-13.90881887317411,-13.775176237674378,-13.933653274841436,-13.815498998424754,-13.905990272435943,-13.660928583934947,-14.155556993002925,-13.933873488008004,-14.029075962091136,-13.719632180633747,-14.06588227487488,-14.490095863083434,-14.281695795849714,-14.177957273714307,-14.249825019590395,-14.055532384585403,-14.207413386446264,-14.12698556764786,-14.195865391626437,-14.228409920150316,-14.125537841505245,-14.145737866402639,-14.374991192520545,-14.470943484723417,-14.268857273607463,-14.189922906911915,-14.189674146681062,-14.087387168681792,-14.18588179285267,-14.138998265351145,-14.03054776352722,-13.731251232041597,-13.62729415330386,-13.540832743236933,-13.533233588425079,-13.608417147430144,-13.651359348557024,-13.715472472512387,-13.473137675583352,-13.350744349549641,-13.234714117437374,-13.120757285042423,-13.026598878853061,-13.021761261748736,-12.959462829832944,-12.68347692233522,-12.637701296695191,-12.653307953649431,-12.736037632819743,-12.535250413191838,-12.551556027453534,-12.528865187121172,-12.671511452723035,-12.640715338296125,-12.599548363514677,-12.642592141244394,-12.59203925263389,-12.518029509692363,-12.554751368289827,-12.39396019427425,-12.349424261034903,-12.333701659610304,-12.312497447803024,-12.283713609190885,-12.297219755116023,-12.248651585741504,-12.229963769645206,-12.222865909645106,-12.190589505406297,-12.194879589736258,-12.202163868603959,-12.201056687426675,-12.201056687426675,TCGA-W5-AA31-01A
-6.038188668991001,-8.198079029291709,-10.331252210785479,-7.279703834882472,-8.260605251405314,-8.951404141155017,-9.606936811541601,-9.731476804814365,-9.799122655931612,-10.424991941085207,-11.42155888192983,-11.537183155137082,-11.992197785750433,-11.5628607243102,-11.574187823622553,-11.381089037203997,-11.096601754072593,-10.912427145204102,-10.753506405919028,-10.33982553049635,-10.434744728691811,-10.063807093467759,-10.25320975060639,-9.905068732194087,-9.862597318034139,-10.439824480626106,-10.981432506387064,-10.853090692315126,-11.125740881959105,-11.229980981575551,-11.699459904999935,-11.998640812290917,-12.457939591195617,-13.024433017038188,-13.49872187385842,-13.644589575818104,-13.744521772129275,-14.121171824272368,-14.104615259252435,-13.704900410200402,-13.887324073787847,-14.25608009106495,-14.19112136163986,-14.581209730409887,-14.392135327698808,-14.685497967221085,-15.017781789995515,-14.868213350552649,-14.903056171491892,-14.904281530592137,-14.979689996768892,-14.729680854457875,-14.698697316570412,-14.604531714545432,-14.702350193163664,-14.673849091439392,-14.935415185754891,-15.193066595703309,-15.39210821866343,-15.257593432160347,-15.284180835675283,-15.3660461203695,-15.342332159873797,-15.418178414955552,-15.388068203523876,-15.337024791303252,-15.141201385232355,-15.081349647165304,-14.994870096404627,-14.96366173043,-14.836403139199913,-15.053706815994493,-15.19702792834639,-14.988426495551762,-14.922300658901031,-14.877476413044691,-14.812876355184864,-14.77039003603349,-14.837876693425283,-14.80268259832245,-14.586067411902455,-14.554412367513338,-14.629613523216486,-14.694544483652805,-14.567516139696476,-14.744929828014213,-14.812600160143521,-14.967499795453588,-14.9723541038757,-14.907346988846296,-14.970667893190015,-14.949257469779702,-14.898457435667854,-14.934152889511946,-14.804118189042098,-14.786356764675494,-14.80105039041181,-14.759791396003765,-14.735718826419136,-14.767262097762746,-14.838369587609053,-14.826513492082395,-14.814771716914848,-14.782656327559927,-14.795954183330103,-14.802391189778104,-14.795755625870088,-14.795755625870088,TCGA-W5-AA2W-01A
-5.880352845454828,-8.118559105149467,-10.061083493883645,-7.972548416687216,-9.913573200875115,-11.577968505968265,-11.63796103112137,-12.4629583496167,-12.997103847791045,-14.070580776422613,-14.372477784738154,-15.106147932846543,-15.06727118509928,-15.897312224150182,-16.423814851990283,-16.463030375843566,-16.882691871388893,-17.13286988819819,-17.334350669443303,-17.36737235641407,-17.640429830820313,-17.737789375206766,-17.935415292213502,-17.883149122616008,-18.05419204748862,-18.161066076286176,-18.44819158970168,-18.549034795027424,-18.439051083207747,-18.55378700565225,-18.788766722915597,-19.186173233293623,-19.772402375127815,-20.034240581304772,-20.60370957815219,-20.784672324779514,-20.612347233241373,-20.393267574674347,-20.34899093916495,-20.035796684410432,-19.90528123055879,-20.342280725362745,-20.212691732531088,-20.428690078833398,-20.212557826114832,-20.267689511373927,-20.69207346809925,-20.639986827752,-20.64175036320009,-20.67080740967839,-20.75596499222379,-20.959694239918623,-20.90763142795783,-20.955171429100513,-20.95925395239348,-20.9201568644682,-21.012887828018513,-21.137133684836314,-21.141594952881086,-20.956748877546502,-20.994186520276127,-20.88780285250252,-20.884419241958266,-21.045057049594938,-21.09480143621334,-21.053833457511114,-20.87988476439072,-20.86047130293543,-20.852168428720113,-20.866626839140416,-20.91592341057361,-20.932309473183608,-21.037334566781915,-20.87922073570375,-20.819328909902502,-20.807589310737438,-20.767094845867888,-20.728550217363214,-20.79238806877852,-20.777313470108197,-20.597343131580224,-20.54938065431469,-20.61625739131809,-20.693930787796965,-20.568090410994387,-20.635534545949902,-20.69265749992958,-20.850816417153002,-20.854379440715775,-20.796248553569082,-20.79074441184025,-20.804119340890637,-20.76062623027059,-20.807848341303743,-20.69725895353832,-20.693354983934807,-20.731261886577908,-20.709148638274872,-20.699645786921554,-20.64578560949071,-20.65738308208521,-20.65738683964614,-20.66773078758702,-20.65865573631858,-20.664354119966976,-20.659556518856036,-20.657660030951874,-20.657660030951874,TCGA-W5-AA2O-01A
4.658160304904785,4.514804524921269,3.7952351193145963,8.699980341045066,7.365549761068027,6.165995662890695,6.137281421524122,5.940619384595669,5.866346665317966,5.23432766198959,4.92968907760414,4.775159692625477,4.824981448256503,5.076661135614441,5.150688408340412,5.4379547241805755,5.829285577523255,6.1348672147905114,6.379915122988604,7.120091650191807,7.189614311578406,7.636854436944363,7.650520301776871,8.156415636790129,8.280589767182244,8.074718081528381,8.303604702386224,8.438425074521248,8.580176581254205,8.471344255495774,8.493501083375936,8.377106786192295,8.04926305465427,7.733659747511606,7.25741722335782,7.454191706513255,7.64812362699228,7.585815263701835,7.780979452100007,7.85395004809692,8.166798900238739,7.854782930020148,8.057127819118524,7.82215051061124,8.272312971646558,8.101330233563726,7.883481411514313,8.088605460735298,8.243436366351315,8.268749312261106,8.379548968349006,8.401931585911358,8.598461329165836,8.69666220682971,8.738327912833896,8.945269944450997,8.817364528780203,8.667319974037323,8.740550041385672,8.926552531016707,9.068089255978824,9.066876464751052,9.18520696493228,9.054713167299711,9.14771751463476,9.335003693829934,9.628182550498586,9.78475034109054,9.881434962212735,9.944522949781835,10.043211305891788,10.01556798076837,10.020689213324449,10.29634821742932,10.463561170465004,10.563100108176497,10.69248334543344,10.807932634940093,10.832323264553638,10.910833796180462,11.186462552286383,11.237764817629417,11.272043713584939,11.173492915988257,11.363405240881535,11.279934297697572,11.228881780301132,11.113751698001826,11.173881130951,11.237051171077539,11.205992900396224,11.260789954583023,11.352619687348055,11.312844269932945,11.465522943784931,11.511460417682672,11.533305643288582,11.583442916181417,11.624492231650045,11.610680466976234,11.55518356336262,11.57668941333351,11.595606545956826,11.622900175317906,11.614470740800515,11.613678726013775,11.621202324863376,11.621202324863376,TCGA-3X-AAV9-01A
3.91957907681146,3.7021468126544983,2.701536540334258,6.048463891407966,5.8501131962672215,5.261076929206006,5.266699739146925,5.182097684905621,5.1574359824839835,4.783098971152555,4.554494478079989,4.461179602900307,4.651266504386594,4.651798351401949,4.480904776957832,4.739760995710218,4.772456022990573,4.9124777753248505,5.079131025707416,5.488707569286753,5.578052760203441,5.782000227215532,5.795386568085551,6.154718704127793,6.21653676591062,5.955852728429032,6.047706841912038,6.2528380365609975,6.451202767361971,6.346446253156694,6.248735781966442,6.029478676933286,5.551982480787766,5.218956683427765,4.729605634297011,4.730583362405114,4.964092742408717,4.821889213995008,4.971030873302117,5.096654535540274,5.188724114866184,4.744505819931539,4.791286835185322,4.534600346838653,4.8737135453697835,4.512541063914262,4.077848905315582,4.212025341766424,4.303905456386357,4.330187506833331,4.545055907343192,4.328203879766569,4.513635095677041,4.4528798803646605,4.524688031924449,4.611189079222102,4.618814864471553,4.473861604240286,4.5594796770988735,4.727047869932574,4.787261976151998,4.760250927435232,4.822678595404993,4.727483093952936,4.746531883276891,4.841563412004195,5.11713893764878,5.1998351814537145,5.257386130745866,5.303428375669437,5.315605032528311,5.255914986260248,5.107539754472666,5.307390021315894,5.411021068223362,5.495200802449701,5.589924006264524,5.666257114701027,5.657582038570676,5.692509124495603,5.967521789958849,5.995834727048372,6.018000987191668,5.964320207234183,6.140432402248203,6.139343180643445,6.176359805549435,6.009030428138017,6.045075717173403,6.107484501655371,6.044409346232046,6.0715028743857635,6.131091642193472,6.0824796941863015,6.240561430343396,6.272565609281056,6.284336127041673,6.313677337943403,6.339547860396474,6.352448941813884,6.323541190587197,6.34636929026518,6.359193763226608,6.392997118458488,6.3908366240280685,6.391045074490722,6.392525158159485,6.392525158159485,TCGA-W5-AA33-01A
-0.4115003218225868,-1.3209566490620717,-3.3383656139990654,1.2569673204992124,-0.9819079036769454,-2.7139323401670605,-2.1583219594694003,-2.122172635331308,-2.4580313479595115,-2.9984088344827335,-3.7552750673220037,-3.923848824562417,-4.489811976797574,-4.719834038335024,-4.740338139796428,-4.542278817681585,-4.346821684110182,-4.351327109793091,-4.244584235936851,-3.5402878662433066,-3.3754779844970617,-2.9893507090586957,-3.035380343188451,-2.638730243118965,-2.6057352542275303,-3.333887991960373,-3.4803452306566633,-3.3607892479036248,-3.291987064937631,-3.0415682775489397,-2.8960967583748083,-3.0316972302088776,-3.3303024600644253,-3.573487040506196,-3.8928275147775477,-3.907595009911014,-4.093144323262807,-4.3355501836079275,-4.2508821598499305,-4.355707012371458,-4.058651432538579,-4.292662036532568,-4.178140562562385,-4.319906812324627,-4.146189644972998,-4.1086103744820015,-4.393340149436705,-4.298716581323106,-4.2588813954959726,-4.2780817054578595,-4.32357527484279,-4.561746312089588,-4.476532459490257,-4.383363785929983,-4.425173893035064,-4.3368935660233126,-4.5022819569884724,-4.603099134084564,-4.4060082717025475,-4.3038540252085875,-4.2293969711274,-4.3833840955860435,-4.306138087613929,-4.371088683506983,-4.310304963589786,-4.20960207392624,-3.973369232184647,-3.838580585015341,-3.743995084659791,-3.610896374918998,-3.4512172694806154,-3.577201613340032,-3.423821505038093,-3.267171528727912,-3.150409851200007,-3.029584755424464,-2.915329562216296,-2.841996003128803,-2.8726321823748067,-2.7912101629427077,-2.587065239462443,-2.535389015605759,-2.6163916919922072,-2.6992069676362282,-2.536943241555439,-2.627099906287034,-2.658876555801285,-2.7546850573330928,-2.7146800680739793,-2.638971172599434,-2.611041851155701,-2.579103914620396,-2.5008273393356864,-2.488628414063631,-2.362075131616875,-2.3248371060582245,-2.277067618408443,-2.2563685612140403,-2.2199960051480376,-2.249711116691336,-2.1881936033739238,-2.1723565909186733,-2.1676724620902603,-2.1599433162178086,-2.167261206641074,-2.1787973064166866,-2.172957342189057,-2.172957342189057,TCGA-3X-AAVC-01A
-6.014653109607257,-7.853797166689385,-10.36378453132711,-9.48075683266727,-10.639723675540315,-12.464345918434928,-12.520993612533667,-12.713719692667196,-13.026134116131873,-13.39551971884365,-14.476710221357427,-14.984926306651655,-15.501715958740608,-15.829088020812636,-15.975458662335178,-15.813596304163053,-15.725424003756471,-16.196738055905058,-16.146694990796544,-15.869864613533291,-15.767512139199077,-15.548175025866996,-15.604659144508148,-15.320177950505952,-15.38205635604025,-16.154756256215315,-16.32207126964055,-16.31769392605986,-16.517301465893336,-16.514497159853633,-16.850399155687292,-17.06964280766526,-17.21329119815759,-17.459707734525217,-17.85401121783245,-17.920040389010342,-18.02010065740855,-18.123049524119427,-18.143682310263138,-17.998015089439,-17.95010843574662,-18.333218789059686,-18.200964712058695,-18.446665709427393,-18.265278705634664,-18.24352875514402,-18.630138918369926,-18.49169547959159,-18.547703690214586,-18.52781055194105,-18.331325897599505,-18.481069454438845,-18.46560410964424,-18.31876584924599,-18.40830634561922,-18.420680101474353,-18.64324945398188,-18.683746350605173,-18.561949504696138,-18.437900523146304,-18.406232783829424,-18.55336951009038,-18.51569571569179,-18.716869445463587,-18.696117511890257,-18.63335302695666,-18.477919874486332,-18.42144416929088,-18.401957690735657,-18.33801035712857,-18.108238028760375,-18.35666266944289,-18.35510152755458,-18.22855909642983,-18.141935449136245,-18.10198024764318,-18.04765093695929,-18.003590404147022,-18.052939624738407,-18.030534942835704,-17.830281422368504,-17.78584424098794,-17.865772505791206,-17.910753941769155,-17.80430561166744,-18.002485118182477,-18.171182353364657,-18.244967609950738,-18.256692370204707,-18.213538531298774,-18.28071935848896,-18.225805059770963,-18.17485053556383,-18.202604850691376,-18.09177315546058,-18.073597977400272,-18.083001495271915,-18.05233390354064,-18.030210529558232,-18.008267134191012,-18.069403962446852,-18.0653191315623,-18.044059494845282,-18.0446972997924,-18.04841398391512,-18.051839896223296,-18.046230622599417,-18.046230622599417,TCGA-4G-AAZO-01A
-3.8145313266182597,-5.1496843208423915,-7.460018321927084,-4.905382286063007,-5.028387400846568,-6.259538423287341,-6.726855474167703,-7.682441632571687,-8.682476578926359,-9.646393239932674,-10.37408951680323,-11.258009055939977,-11.952364777736516,-11.925880408348142,-12.754265056013653,-12.496310912964399,-12.006402672313294,-11.864825865789681,-12.032946096301131,-11.971810094517298,-12.070194657853039,-12.314064938473907,-12.926449845279853,-13.007347101589854,-13.397028330504224,-14.098636315623779,-14.29396497895337,-14.768735184231467,-14.63933449053528,-15.010907568450596,-15.244152911937405,-15.843325438141816,-16.442068371442577,-17.037473848804215,-17.608877229079912,-17.270263007663925,-17.48991099496017,-17.81515884408632,-17.823952654730423,-18.05144294056425,-17.880853421066504,-18.309706982153397,-18.356740008576963,-18.41890794792133,-18.26699962124443,-18.57339850002502,-18.855874510476966,-18.876133665163565,-18.87062188626591,-18.96610289712552,-18.788231228900194,-19.054655952440747,-18.915484083914414,-19.100879890959835,-19.02989617104318,-19.066204817260402,-19.048636141755935,-19.211848472989868,-19.34036880960553,-19.343527908020498,-19.335221024173197,-19.42422560957039,-19.38774226853199,-19.390370630086792,-19.393290242256196,-19.34694909624047,-19.14844937489037,-19.101647753952093,-19.07148438960965,-18.99733949543515,-19.019746128566705,-19.095009145742605,-18.99309736480387,-18.833115730140776,-18.76824028944142,-18.73969483446981,-18.67727762164444,-18.630825664195793,-18.688595360401283,-18.673901006504433,-18.465453667825287,-18.487892469139325,-18.53007789634528,-18.58083830462288,-18.469518758304833,-18.43871062109727,-18.38583904694908,-18.55682817370182,-18.55027835744469,-18.46513130971313,-18.474953133151033,-18.45844317739357,-18.411117404693016,-18.47958441236801,-18.350931911699607,-18.32635115760601,-18.33115303456307,-18.271611367353582,-18.24969600661682,-18.23846756373962,-18.26986849701245,-18.25741168991673,-18.249750221392226,-18.24184570248391,-18.245579865046746,-18.246981809772628,-18.243218442818815,-18.243218442818815,TCGA-W5-AA2X-01A
-6.970394076551902,-9.034646245852102,-11.743673944642339,-9.113927791038554,-11.789082859685355,-13.965684693642702,-15.532240254978591,-16.17565912117112,-16.79026177042941,-17.98988956686465,-18.154317339248006,-18.766488752976652,-18.65350938894944,-19.4225569391936,-19.902311694506984,-20.047747639580702,-20.060486125144692,-20.01229067278489,-20.1532616996303,-20.151213999750098,-20.007903543158303,-19.76851991477404,-20.16618089427085,-19.953019761905512,-20.2029976098711,-19.83668614832185,-20.01442108421556,-20.308371876063593,-20.848200807482108,-21.192437316627377,-21.501653962289687,-21.75144350988921,-22.444662959187404,-22.875066532145798,-23.5516471127973,-23.492589555194407,-23.24848317851969,-23.49420261790952,-23.374183894724396,-23.078858849995182,-22.964514560792804,-23.486671254126225,-23.53092949173717,-23.81310141705952,-23.535497334096252,-23.76742620314063,-24.195868931994294,-24.197438381564282,-24.218118627201427,-24.211230203436596,-24.14436390602469,-24.103028749748987,-23.9413552647184,-23.846440636546813,-23.922358214150236,-23.8748713723945,-24.242425313709838,-24.419029801002416,-24.499242520353317,-24.3822468179349,-24.373723619824847,-24.525300039915074,-24.505575786132052,-24.83514566369618,-24.83765593831091,-24.779664276128944,-24.57017765982839,-24.520022189331378,-24.468268266024136,-24.36145009741332,-24.31095471741099,-24.46399666750556,-24.560205677392577,-24.361785268123235,-24.279846717145706,-24.250372796869954,-24.200901204931522,-24.15475441096156,-24.228062728631702,-24.230096392880988,-24.002569404195746,-23.96408840755086,-23.99508015243103,-24.0266009276775,-23.881914563530035,-24.02883834514962,-24.106056227584002,-24.263897996848495,-24.24750299106695,-24.187881113548993,-24.233629070245748,-24.211511793185682,-24.150201520863714,-24.186169925428352,-24.050906187893947,-24.02668430263703,-24.03691544409404,-24.006714179119818,-23.980469970884425,-23.955291185272397,-23.95465460078947,-23.941017585298958,-23.937191237974414,-23.89771212399182,-23.901078760821424,-23.906739756428095,-23.899071070284066,-23.899071070284066,TCGA-W5-AA2T-01A
-5.533954373781162,-6.862716079197362,-9.23987331229191,-6.504874889607249,-9.293570862720042,-11.14508289672385,-12.004960741925874,-12.451656742482193,-12.984356565108538,-13.94377232123682,-14.458844625944657,-14.98578211533927,-15.280657185585252,-15.597977061546379,-15.666182285797607,-15.669149281290427,-16.015936524127916,-15.64323866460627,-15.660713164808127,-15.196962659353613,-15.36825337897974,-15.327116764023629,-15.569390436915002,-15.44370580573401,-15.711218239585419,-15.630202211021803,-15.80333087941069,-15.673852896288354,-15.96960159744541,-16.210909029236,-16.31920586211453,-16.712206518852017,-17.056820578607443,-17.517137770790583,-17.88576827899902,-17.890521445263733,-17.686188266964837,-17.834363317968403,-17.806257902661457,-17.5406413139149,-17.2071666037237,-17.538352252204163,-17.569514201306326,-17.511498433356603,-17.21406156970768,-17.45725858733641,-17.900904433864586,-17.819959671005172,-17.821161198996215,-17.760144533847,-17.599566020567266,-17.825911131278882,-17.6968667691536,-17.635627337099947,-17.623435133766876,-17.56473213428761,-17.66614610631904,-17.84233329205925,-17.76273645042531,-17.68021781413359,-17.67615692327638,-17.509004170792107,-17.451944881878745,-17.514528335372272,-17.466928988010483,-17.400162417824593,-17.142795021331118,-17.065352803391324,-16.961135444459224,-16.91389791352324,-16.937434391822407,-17.026972991263953,-17.111885369111665,-16.890364091195423,-16.792479252275758,-16.72323021841393,-16.64312760564408,-16.586840983091953,-16.60822639839336,-16.558918919386333,-16.310574758458817,-16.256376675619087,-16.310945578455726,-16.377602151271933,-16.22404835823621,-16.252642505424543,-16.27474703084395,-16.3952424578891,-16.360251871216768,-16.301518908727786,-16.396404841696388,-16.369832157552107,-16.300179325980547,-16.328075884974012,-16.176771108790486,-16.153329003021863,-16.153108904564622,-16.116664412739297,-16.093962307139186,-16.119727014457773,-16.121578948912923,-16.103971921810764,-16.094096789177968,-16.074344438149236,-16.075066142392384,-16.08315242903392,-16.082457009544612,-16.082457009544612,TCGA-ZD-A8I3-01A
-6.065502407022994,-8.362137418828484,-11.507859231694862,-8.789839331356914,-8.785747253584494,-11.43004138027402,-12.376912638875911,-13.352151224000812,-13.90291570259828,-14.772220832182988,-15.615606263119682,-16.220400062047013,-16.48637842405562,-16.594822439750313,-16.819680717897285,-16.834325725712837,-17.162812323363568,-17.1496761697822,-17.176473054412398,-16.732502590595693,-17.14375536137373,-17.044927998724287,-17.344035018079488,-17.237773682064837,-17.390354828264805,-17.94213910567779,-17.921024966667964,-18.131547322986258,-18.039037773252883,-18.18745088554206,-18.353855851459542,-18.569103854359867,-19.367030573348746,-19.92978519262936,-20.4042782931869,-20.364721537647764,-20.420736701444866,-20.6124927152093,-20.526359030306082,-20.37345479501375,-20.302082944197082,-20.560838997819822,-20.430621927335714,-20.70786622296067,-20.517943260804405,-20.791629210300577,-21.353567225119402,-21.252399078601268,-21.18330698659993,-21.27218048444361,-21.289038037034572,-21.270821429003544,-21.17233170843563,-21.221204169660563,-21.23048480501672,-21.246251673254484,-21.265496552143553,-21.431457685713085,-21.40824749114716,-21.122220443565542,-21.10568584679512,-20.94468131196475,-20.89202108933246,-20.90937148347423,-20.877326026891154,-20.78651958701132,-20.55510921276569,-20.463221064878272,-20.40219262567817,-20.401208823028277,-20.367705119293362,-20.51373786109222,-20.63335191877991,-20.433688624776465,-20.33540743200004,-20.266849352659214,-20.16850696479965,-20.09483139507177,-20.128026593632907,-20.074656916230147,-19.858846461072726,-19.800307767137713,-19.794383730808285,-19.83759938980381,-19.688346453080708,-19.690956296928807,-19.678063341669176,-19.801750789877037,-19.77943375937317,-19.731228858036324,-19.792632308797874,-19.76442851632802,-19.69889924969302,-19.713549465865103,-19.586468930442337,-19.552738575058918,-19.541085612312735,-19.50979092241174,-19.480277263574575,-19.486710020805916,-19.557079574221312,-19.547385214416998,-19.529376796179573,-19.483288699314166,-19.48644403461089,-19.490728223656284,-19.486755439821046,-19.486755439821046,TCGA-ZH-A8Y4-01A
